Name,total_timelines,total_keys,revisions
Jacksonville_State_University,3,33,62
Indiana_State_University,5,32,139
University_of_Toronto_Faculty_of_Dentistry,2,21,19
Greenville_Presbyterian_Theological_Seminary,0,13,0
Messiah_University,4,60,136
Robert_Gordon_University,5,36,153
New_York_University_Tandon_School_of_Engineering,2,23,306
Birmingham_City_University,2,40,90
Aalborg_University,2,30,89
"California_State_University,_Long_Beach",6,62,414
California_State_University_San_Marcos,6,45,316
Fairhaven_College,0,10,0
Republic_of_China_Military_Academy,0,34,0
Federal_University_of_Minas_Gerais,5,33,123
University_of_Puget_Sound,3,39,101
Eastern_Washington_University,4,62,88
University_of_Illinois_Urbana-Champaign,7,74,982
Texas_Christian_University,6,54,488
Central_Saint_Martins,0,21,0
Ontario_Agricultural_College,0,22,0
University_of_Louisville,4,58,241
Vrije_Universiteit_Brussel,4,39,100
Universit%C3%A9_libre_de_Bruxelles,3,31,0
Northeastern_University,6,49,928
New_Mexico_Institute_of_Mining_and_Technology,4,28,67
London_South_Bank_University,2,35,55
Westminster_Theological_Seminary,3,20,63
Florida_International_University,6,62,527
University_of_Iceland,4,31,59
Memorial_University_of_Newfoundland,3,46,157
Ball_State_University,4,43,181
Dublin_City_University,0,22,0
Columbia_University_Graduate_School_of_Journalism,3,18,116
Indiana_University%E2%80%93Purdue_University_Fort_Wayne,3,22,0
Nihon_University,1,33,5
Furman_University,4,30,232
Sherubtse_College,0,16,0
Brock_University,5,52,193
Royal_Roads_University,0,34,0
State_University_of_New_York_at_Purchase,5,50,214
Bellarmine_University,8,41,492
Liverpool_John_Moores_University,1,28,35
Shandong_University,5,75,476
CUNY_Graduate_Center,5,57,286
Loras_College,4,66,132
Mellon_College_of_Science,2,24,11
Universit%C3%A9_catholique_de_Louvain,3,32,0
South_China_University_of_Technology,3,39,52
Cosumnes_River_College,3,17,25
Dhirubhai_Ambani_Institute_of_Information_and_Communication_Technology,0,26,0
Aarhus_University,3,26,213
Mathematical_Sciences_Research_Institute,2,20,30
ESADE,4,31,63
Emerson_College,6,70,318
University_of_Massachusetts_Dartmouth,3,35,82
Idaho_State_University,4,44,86
University_of_Lapland,0,37,0
Independent_University_of_Moscow,0,6,0
Anna_University,2,45,164
University_of_Illinois_Springfield,4,38,123
University_of_New_Mexico,5,46,484
University_of_Dundee,4,42,170
University_of_North_Carolina_at_Pembroke,4,40,108
"Government_Medical_College,_Kozhikode",0,14,0
Doshisha_University,0,67,0
Ritsumeikan_University,2,38,68
Whittier_College,3,43,77
California_Lutheran_University,3,24,117
Strayer_University,0,23,0
National_Film_and_Television_School,1,31,24
University_of_Passau,4,30,35
Griffith_University,2,42,48
University_of_North_Carolina_at_Charlotte,6,54,309
Fanshawe_College,2,21,34
Salem_College,0,20,0
Osgoode_Hall_Law_School,2,30,290
University_of_North_Carolina_Wilmington,4,42,348
Wilmington_College_(Ohio),2,33,102
Himachal_Pradesh_University,0,38,0
University_of_Alabama_System,3,26,53
Bruges_Group_(United_Kingdom),0,64,0
New_College_of_Florida,5,29,170
University_of_Portland,3,37,64
"Woodsworth_College,_Toronto",0,17,0
University_of_Minnesota,7,63,720
University_of_Plymouth,7,58,391
Middle_Georgia_College,3,11,46
Conestoga_College,2,23,24
Hofstra_University,5,40,477
College_of_the_Atlantic,0,18,0
North_Carolina_Central_University,2,52,113
Queen_Mary_University_of_London,4,43,324
University_of_Roehampton,3,29,114
Northwest_University_(United_States),1,27,13
Gresham_College,0,7,0
Portland_Community_College,0,15,0
Emporia_State_University,6,52,333
Pepperdine_University,3,35,245
Shivaji_University,3,19,65
City_University_of_Seattle,3,31,85
"American_College,_Madurai",0,22,0
William_Jewell_College,3,25,86
University_of_New_Zealand,0,9,0
University_of_Canberra,5,43,127
University_of_Basel,4,29,161
Elizabeth_City_State_University,1,31,17
University_of_North_Dakota,7,54,637
Weizmann_Institute_of_Science,2,41,58
Minot_State_University,1,25,6
University_of_Maine_System,0,17,0
University_of_New_England_(United_States),5,70,92
Tbilisi_State_University,2,45,49
University_of_South_Carolina_Beaufort,0,23,0
Texas_A%26M_University_System,5,25,0
Fordham_University,6,58,1429
Concordia_Theological_Seminary,2,47,22
National_University_of_Lesotho,3,38,14
University_of_the_West_of_Scotland,2,40,131
Wheeling_University,2,44,167
Champlain_Regional_College,3,20,97
Norwegian_Military_Academy,0,41,0
American_University_in_Bulgaria,4,55,82
Northwest_College,3,48,23
Washburn_University,4,39,77
Tokyo_Institute_of_Technology,0,22,0
University_of_Nottingham_Malaysia,3,56,309
Glasgow_School_of_Art,1,31,31
Santa_Clara_University,3,41,221
"California_Polytechnic_State_University,_San_Luis_Obispo",4,47,328
Eastern_Kentucky_University,5,43,395
Addis_Ababa_University,4,29,133
University_of_Regina,5,38,121
Conservatoire_national_des_arts_et_m%C3%A9tiers,3,65,0
Fuller_Theological_Seminary,0,10,0
Stanford_University_School_of_Medicine,0,17,0
United_States_Coast_Guard_Academy,2,29,77
Mills_College_at_Northeastern_University,1,32,63
Willamette_University,5,52,116
University_of_South_Carolina_System,5,37,28
Maynooth_University,1,46,45
Grove_City_College,3,36,287
Guilford_College,5,31,182
Community_College_of_Philadelphia,2,29,35
Universit%C3%A9_de_Saint-Boniface,2,53,0
Bethany_Lutheran_College,2,27,34
Oxford_Brookes_University,7,34,533
%C3%89cole_sp%C3%A9ciale_militaire_de_Saint-Cyr,1,37,0
University_of_Indianapolis,1,34,38
Dordt_University,6,44,121
West_Texas_A%26M_University,3,36,0
Baylor_College_of_Medicine,2,19,96
University_of_Wroc%C5%82aw,0,25,0
Wroc%C5%82aw_Medical_University,0,20,0
Alice_Lloyd_College,5,26,125
Oral_Roberts_University,5,31,296
Princeton_School_of_Public_and_International_Affairs,0,17,0
Roberts_Wesleyan_University,4,36,90
Spring_Arbor_University,3,26,58
Central_Christian_College_of_Kansas,1,37,22
Baltic_Defence_College,1,54,53
University_of_Michigan%E2%80%93Flint,4,41,0
Trinity_College_of_Arts_and_Sciences,0,10,0
Institute_for_Christian_Studies,1,24,7
Stanford_Graduate_School_of_Business,2,19,191
Sharif_University_of_Technology,5,38,224
University_of_Pisa,0,35,0
University_of_Milan,3,28,61
University_of_Parma,2,24,12
University_of_Florence,0,29,0
University_of_Trieste,1,25,14
University_of_Turin,3,34,80
University_of_Siena,1,27,6
University_of_Puerto_Rico_at_Mayag%C3%BCez,1,65,0
%C3%89cole_h%C3%B4teli%C3%A8re_de_Lausanne,0,36,0
Saint_Joseph%27s_University,7,63,0
Ulster_University,6,49,366
Serampore_College,1,23,17
Wright_State_University,5,44,219
University_of_Dayton,5,43,263
University_of_Urbino,0,26,0
College_of_Education_and_Human_Sciences_(University_of_Nebraska%E2%80%93Lincoln),2,21,0
University_of_Genoa,0,24,0
Freed%E2%80%93Hardeman_University,2,25,0
Liberty_University,6,45,1308
Soochow_University_(1900%E2%80%931952),2,24,0
Illinois_Wesleyan_University,2,27,54
Southern_Cross_University,1,17,6
Camberwell_College_of_Arts,0,16,0
Linfield_University,4,33,131
College_of_the_Holy_Cross,5,57,662
Wroc%C5%82aw_University_of_Science_and_Technology,3,28,0
Union_College,7,42,378
University_of_Wollongong,5,45,226
Saskatchewan_Polytechnic,2,38,19
Ca%27_Foscari_University_of_Venice,0,24,0
Memphis_College_of_Art,1,14,8
Walsh_School_of_Foreign_Service,0,26,0
DHBW_Mosbach,0,51,0
Xidian_University,0,31,0
George_Fox_University,7,40,138
Koszalin_University_of_Technology,0,25,0
University_at_Buffalo,0,9,0
Buffalo_State_University,4,38,97
Loyola_University_New_Orleans,5,45,163
Conservatoire_de_Paris,0,19,0
Keuka_College,1,19,37
Christian_Brothers_University,1,32,33
"Universidad_del_Norte,_Colombia",1,41,1
Albion_College,4,28,97
American_University_of_Beirut,4,41,518
Kabul_University,2,43,120
Goldman_School_of_Public_Policy,1,29,4
Scripps_College,6,46,334
University_of_the_Arts_(Philadelphia),2,27,52
"University_at_Albany,_SUNY",6,45,561
National_Chi_Nan_University,4,33,30
Allegheny_College,7,44,220
Asbury_University,7,41,297
Norwegian_College_of_Fishery_Science,0,6,0
Colorado_State_University,6,41,465
Nottingham_Trent_University,4,34,334
University_of_Reading,4,48,188
Southern_Illinois_University_Carbondale,3,43,205
University_of_Patras,0,33,0
"University_of_California,_Merced",8,63,566
University_of_Buenos_Aires,4,63,98
Kresge_College,3,26,31
Porter_College,3,30,46
"Royal_Military_College,_Duntroon",1,29,86
Southern_Methodist_University,6,57,1016
Azusa_Pacific_University,0,36,0
Canisius_College,5,36,285
Dublin_Institute_of_Technology,2,19,120
United_States_Merchant_Marine_Academy,1,37,33
Indiana_University%E2%80%93Purdue_University_Indianapolis,3,42,0
University_of_Louisiana_at_Monroe,4,40,91
Belarusian_State_University,0,25,0
Ohio_University,3,52,570
Daemen_University,3,66,98
Baruch_College,3,39,373
Lehman_College,2,54,57
Pitzer_College,6,34,318
Berklee_College_of_Music,9,37,628
Oakland_University,7,50,290
Aalto_University_School_of_Business,2,21,16
Middlebury_College,4,44,176
Mt._San_Antonio_College,1,16,13
Pasadena_City_College,7,39,292
East_Los_Angeles_College,0,28,0
Citrus_College,1,44,24
"California_State_Polytechnic_University,_Pomona",10,63,1337
DeVry_University,1,26,65
ITT_Technical_Institute,2,41,406
"California_State_University,_Los_Angeles",5,46,823
University_of_Phoenix,1,23,75
Voronezh_State_University,1,52,5
University_of_Houston,5,49,371
Calvin_University,3,30,118
State_University_of_New_York_at_New_Paltz,3,53,129
Villa_Maria_College,0,50,0
Le_Cordon_Bleu,0,39,0
King%27s_College_(Pennsylvania),4,36,0
Saint_Mary%27s_Academy_and_College,0,17,0
Fairfield_University,6,46,901
Rollins_College,8,41,428
Towson_University,7,49,852
University_of_Bridgeport,0,27,0
Sacred_Heart_University,4,32,216
Southern_Connecticut_State_University,4,41,85
Central_Connecticut_State_University,2,34,40
Gettysburg_College,3,50,150
University_of_Wisconsin%E2%80%93Eau_Claire_%E2%80%93_Barron_County,0,18,0
University_of_Wisconsin%E2%80%93Eau_Claire,4,42,0
University_of_Wisconsin%E2%80%93Parkside,3,29,0
University_of_Wisconsin%E2%80%93Stout,3,27,0
University_of_Wisconsin%E2%80%93Oshkosh,4,82,0
Eastern_Connecticut_State_University,3,32,37
Open_University_of_Sri_Lanka,0,32,0
University_of_New_Haven,2,35,89
Delaware_State_University,2,24,56
UCL_Institute_of_Education,2,12,27
Quinnipiac_University,6,47,260
University_of_Hartford,5,46,287
University_of_New_Hampshire,4,49,357
University_of_Mobile,0,28,0
Post_University,0,17,0
USC_Viterbi_School_of_Engineering,1,19,10
Bowie_State_University,0,50,0
Bridgewater_College,2,25,17
University_of_Marburg,3,36,57
University_of_North_Alabama,4,41,190
University_of_South_Alabama,3,30,180
Curtis_Institute_of_Music,2,34,44
University_of_Maryland_Eastern_Shore,4,43,102
"Institute_of_Technology,_Tralee",3,25,36
University_of_Mumbai,2,46,130
Chaffey_College,0,44,0
Trinity_College_(Connecticut),4,43,299
Charter_Oak_State_College,0,17,0
Mitchell_College,6,54,73
"University_of_Maryland,_Baltimore",5,41,162
Georgia_State_University,4,72,636
Niagara_University,2,33,69
University_of_Hertfordshire,5,31,527
Barts_and_The_London_School_of_Medicine_and_Dentistry,1,23,75
West_Los_Angeles_College,2,40,10
Borough_of_Manhattan_Community_College,2,19,47
Universit%C3%A9_du_Qu%C3%A9bec_%C3%A0_Trois-Rivi%C3%A8res,0,19,0
D%27Youville_University,4,51,0
Medaille_University,1,21,9
Trocaire_College,0,53,0
Vermont_Technical_College,0,20,0
Ocean_University_of_China,1,54,6
Centrum_Wiskunde_%26_Informatica,0,10,0
Chester_College_of_New_England,1,10,36
Dallas_College,2,19,61
Dallas_College_Brookhaven_Campus,2,34,27
Dallas_College_Cedar_Valley_Campus,0,52,0
Dallas_College_Eastfield_Campus,1,20,5
Dallas_College_El_Centro_Campus,1,18,21
Dallas_College_Mountain_View_Campus,0,15,0
Dallas_College_North_Lake_Campus,0,24,0
Dallas_College_Richland_Campus,2,58,32
Bryant_%26_Stratton_College,2,51,0
College_of_San_Mateo,1,34,38
Bentley_University,4,32,269
RMIT_University,3,40,106
ESSEC_Business_School,2,30,197
University_of_Alabama_at_Birmingham,4,48,134
New_Mexico_State_University,7,54,456
Rhodes_College,2,36,66
Collin_College,1,21,48
"California_State_University,_East_Bay",7,68,299
Thayer_School_of_Engineering,0,17,0
Brigham_Young_University%E2%80%93Hawaii,4,48,0
Santa_Fe_Institute,0,32,0
University_of_Wisconsin%E2%80%93Whitewater,0,25,0
University_of_Wisconsin%E2%80%93Milwaukee,7,41,0
SUNY_Brockport,3,30,110
State_University_of_New_York_at_Fredonia,5,26,194
State_University_of_New_York_at_Geneseo,4,42,139
Manchester_University_(Indiana),4,30,107
North_Park_University,4,46,88
Hamilton_College,4,37,241
State_University_of_Campinas,4,41,216
Middle_East_Technical_University,6,37,241
Trinity_University_(Texas),3,38,88
Kanto_Gakuin_University,0,16,0
Stony_Brook_Southampton,0,35,0
Andhra_Christian_College,1,20,21
Long_Island_University,3,29,145
University_of_Calcutta,3,43,266
Chongqing_University,3,41,36
London_Business_School,3,30,86
IIT_Guwahati,1,40,17
University_of_Alaska_System,2,20,36
St._Bonaventure_University,3,33,164
Bar-Ilan_University,0,29,0
Solent_University,9,44,467
Xavier_University,5,49,311
Darton_State_College,5,21,78
American_Musical_and_Dramatic_Academy,2,31,33
Clarkson_University,2,33,42
Hilbert_College,1,30,9
Cazenovia_College,5,30,77
Wells_College,0,19,0
State_University_of_New_York_College_of_Environmental_Science_and_Forestry,0,6,0
Southeastern_Louisiana_University,6,42,172
University_of_Southern_Queensland,1,20,14
Royal_Central_School_of_Speech_and_Drama,4,42,128
Fayetteville_State_University,4,35,98
North_Carolina_A%26T_State_University,5,48,0
Winston-Salem_State_University,5,40,167
University_of_North_Carolina_School_of_the_Arts,3,42,232
Norwegian_Defence_Research_Establishment,0,14,0
University_of_Beira_Interior,2,21,9
Hunan_University,5,41,138
Jo%C5%BEef_Stefan_Institute,0,59,0
USC_School_of_Cinematic_Arts,3,21,143
University_of_Cincinnati,5,46,220
University_of_Medicine_and_Dentistry_of_New_Jersey,3,25,57
University_of_Texas_Medical_Branch,3,34,75
State_University_of_New_York_at_Cortland,2,52,45
State_University_of_New_York_at_Oswego,6,35,232
Fashion_Institute_of_Technology,2,18,116
Maharaja_Sayajirao_University_of_Baroda,0,19,0
College_of_Idaho,5,32,181
"Institute_of_Technology,_Carlow",2,23,18
"Department_of_Computer_Science,_University_of_Manchester",1,18,8
Bennington_College,2,30,87
British_Columbia_Institute_of_Technology,0,33,0
Burlington_College,1,16,89
Castleton_University,3,37,205
College_of_St._Joseph,3,28,32
Goddard_College,1,33,30
Green_Mountain_College,2,28,43
Johnson_State_College,1,21,29
Lyndon_State_College,5,31,115
SUNY_Erie,5,59,80
Genesee_Community_College,2,35,39
Niagara_County_Community_College,1,29,37
University_of_Bamberg,1,33,6
Saint_Michael%27s_College,3,35,0
Southern_Vermont_College,1,66,17
Youngstown_State_University,4,41,142
UCL_School_of_Pharmacy,4,42,107
London_School_of_Hygiene_and_Tropical_Medicine,4,31,155
State_University_of_New_York_at_Plattsburgh,5,39,308
"Department_of_Computer_Science_and_Technology,_University_of_Cambridge",0,32,0
Westminster_College_(Utah),5,37,151
State_University_of_New_York_at_Potsdam,2,31,37
State_University_of_New_York_at_Oneonta,0,14,0
State_University_of_New_York_at_Old_Westbury,4,45,50
Monroe_Community_College,8,44,169
Jamestown_Community_College,0,27,0
Nassau_Community_College,2,22,41
Empire_State_University,5,36,125
Indian_Institute_of_Management_Ahmedabad,2,31,139
Champlain_College,2,26,128
"Heythrop_College,_University_of_London",2,24,54
